GeneID	HISAT2.on.data.32..aligned.reads..BAM.	HISAT2.on.data.33..aligned.reads..BAM.	HISAT2.on.data.34..aligned.reads..BAM.	HISAT2.on.data.29..aligned.reads..BAM.	HISAT2.on.data.30..aligned.reads..BAM.	HISAT2.on.data.31..aligned.reads..BAM.
84557	0.770218796434557	1.26372313249571	3.09954405997194	3.09954405997194	0.770218796434557	0.770218796434557
128869	4.25010829683247	6.03787298686325	7.4304193825298	7.4304193825298	6.23610310371389	6.33030134348813
58476	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	3.09207309638237	0.770218796434557
23054	5.56799599966254	5.94318621791048	4.42257846614639	4.42257846614639	4.98736222791005	3.55820626709376
128872	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
2686	2.98948153925358	0.770218796434554	3.94836053782033	3.94836053782033	2.5356884298115	1.82259124418941
55902	5.36465842475319	1.63076125175277	4.68573574310499	4.68573574310499	4.5567295986263	5.36056075365859
2937	7.49570391187818	8.00560873230908	6.69817032718064	6.69817032718064	7.6503230641965	7.98615372580538
57644	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
574501	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100616134	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
26133	6.52020598561763	7.33715421602417	7.66202433396057	7.66202433396057	6.84480460711717	7.51599148253586
55741	4.14101459479306	6.59998925358344	6.13678667430655	6.13678667430655	6.33694365232363	6.93773484820889
10544	6.92578783596524	6.93949680325108	5.61202613048407	5.61202613048407	6.3123865814898	6.15598205122753
10893	5.21120243097847	3.89939439217661	6.04600661978966	6.04600661978966	4.17612761438719	5.07720329681848
101410538	1.26210655800117	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
3692	9.35717826384027	9.75068833821979	9.32439911741337	9.32439911741337	9.39437393178047	9.32611611331767
140846	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
128876	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
55245	5.28996980975113	5.44103799896517	5.66179012381216	5.66179012381216	6.09925244316685	5.87002162528402
8200	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100302125	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
11190	3.96015019755025	5.65531631692447	4.47919035031655	4.47919035031655	5.16244836766683	5.48377892665577
140873	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51614	8.00005808176377	7.34951397291929	7.81281203289604	7.81281203289604	7.77237972345856	6.76627635083037
80307	0.770218796434557	0.770218796434554	2.58418014506758	2.58418014506758	0.770218796434557	0.770218796434557
6676	0.770218796434557	1.63076125175277	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
8904	7.3065847108406	7.18684091409332	7.51408247538494	7.51408247538494	7.28424982160996	7.6535853615262
10137	6.34682062027956	6.53654147079026	6.20550987523675	6.20550987523675	5.74282214398092	6.5854812521025
9054	4.65907393645726	6.82023439851687	6.79054378804743	6.79054378804743	7.32164355324376	6.89396780869493
140823	6.68472193067742	6.80236264583025	6.37918225795309	6.37918225795309	6.95995237471023	7.12921777554421
9584	7.01351118742874	7.53409718267559	7.56073532075129	7.56073532075129	7.15210313680888	7.43431986753425
51230	4.73611539344187	6.06810285238488	6.28705153220021	6.28705153220021	5.26838150142746	3.76671493274378
51282	6.07753656663392	5.73284523357952	6.08300688515653	6.08300688515653	6.04065788437323	6.48581025809535
140894	4.80925047765116	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
647979	5.98586855843735	5.59430688597048	4.90821592312409	4.90821592312409	5.21638701357721	4.25595559687975
2036	5.60953838435932	5.01402949801496	4.68573574310499	4.68573574310499	5.62811072823276	5.15342848246107
25980	6.33448574187799	6.05306709679128	6.2711077386805	6.2711077386805	5.66737007328586	6.63948957671423
22839	3.67721338525516	4.62415405883125	4.10046604494836	4.10046604494836	5.54623390692616	4.44979043421843
101926987	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10398	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
60436	2.98948153925358	2.71695831477091	2.77715475154689	2.77715475154689	0.770218796434557	0.770218796434557
100527943	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
55969	6.65527040544199	6.43580981773782	7.21398108412933	7.21398108412933	6.7196629778599	7.07144923420686
84174	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
57446	7.06667994596175	7.33715421602417	5.77917147311489	5.77917147311489	6.66251913106627	5.75240103932015
79980	5.68919805870988	6.50373956169894	5.70989465150301	5.70989465150301	6.2619816984366	5.19008214432711
140710	2.98948153925358	3.32954549790518	2.94733600093521	2.94733600093521	3.65766428869768	2.65182228388367
140711	2.16261050084399	2.1660722787635	5.63712268498944	5.63712268498944	4.0629177143484	2.65182228388367
25939	4.14101459479306	5.8418457277106	6.25498577310896	6.25498577310896	4.78805415442876	6.26307948007755
5933	5.45858444304039	6.3275134043609	4.7330612748267	4.7330612748267	5.91580661321707	6.04029220895732
140699	0.770218796434557	0.770218796434554	4.23805335630446	4.23805335630446	0.770218796434557	0.770218796434557
6185	9.19778224121712	8.94489224102439	9.00101560944693	9.00101560944693	8.93302167341251	9.07246335291905
2691	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
63905	5.90476169216779	7.09439802680452	6.5866497763854	6.5866497763854	7.08119481622913	6.74179473812106
6714	7.20860946043294	6.73800824811352	7.98396804150601	7.98396804150601	6.7008654019818	8.00170226426541
10904	6.01707622628811	5.71385008769437	5.70989465150301	5.70989465150301	6.23610310371389	6.52937218959209
4826	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100861522	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100287792	1.62825358209048	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
56259	7.8778819498542	7.49011785672454	7.23056518539456	7.23056518539456	6.64295688588886	7.48682485226907
128434	0.770218796434557	0.770218796434554	2.09769832049174	2.09769832049174	2.1486736546852	0.770218796434557
9675	6.43033230733143	6.80236264583025	4.63680495869393	4.63680495869393	5.04811605447323	6.31378723271578
58490	5.83642439670341	5.65531631692447	5.56048407466547	5.56048407466547	4.78805415442876	4.25595559687975
7052	9.92863268154496	9.9964465260031	10.4304995808409	10.4304995808409	10.0834632588196	10.1291751394996
85449	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
149684	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
671	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
3929	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
388796	7.26818929723594	6.84663365358616	7.20561699204551	7.20561699204551	6.89528300508531	7.06159218360684
26776	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
26777	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
677839	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
677840	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
128439	0.770218796434557	4.40482281442027	4.7330612748267	4.7330612748267	3.80576171151733	2.65182228388367
677821	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
677837	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57148	0.770218796434557	6.31496289274887	5.68604287514191	5.68604287514191	4.85759481971711	6.22825628577136
100616190	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
149685	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
343578	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140679	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
79913	4.02299163158348	4.20166134116424	2.09769832049174	2.09769832049174	4.78805415442876	5.51300658051124
26051	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
81610	7.69700443100902	8.05172334304234	7.84008627983495	7.84008627983495	7.69849763255536	7.67313770290351
60625	5.81882203627003	4.49659375306815	3.09954405997194	3.09954405997194	1.61817470626688	5.48377892665577
339568	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100505663	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
9935	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
7150	6.54182606088652	6.02251715153732	5.42294704813128	5.42294704813128	5.91580661321707	6.71689050619783
101927117	0.770218796434557	1.26372313249571	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
5335	4.02299163158348	2.37395894544234	3.09954405997194	3.09954405997194	2.1486736546852	4.820902832468
102466912	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
23051	2.71282207693525	2.99387118037747	5.50703217323531	5.50703217323531	3.80576171151733	3.31438735423442
64900	5.15619544930189	3.5165415113938	4.53366438921588	4.53366438921588	3.94006180326658	4.25595559687975
90187	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
84181	4.39968571210425	1.26372313249571	3.09954405997194	3.09954405997194	3.4926065534242	1.39030664871616
11122	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
101927159	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
6431	6.14971427244655	6.3275134043609	6.89826788017759	6.89826788017759	6.12768080671867	6.5991740605638
26013	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10110	5.76468846050822	4.58287456302558	5.17133808230253	5.17133808230253	4.28109656328581	6.31378723271578
51098	4.57768513950399	4.77838622600513	4.7330612748267	4.7330612748267	5.10641450672124	5.54165384803112
4605	8.55149301316207	7.64855286179769	8.13254983408574	8.13254983408574	7.98152881203948	8.22124755623736
149699	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
84969	0.770218796434557	3.60167182269684	2.94733600093521	2.94733600093521	2.1486736546852	0.770218796434557
57158	1.26210655800117	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51526	5.70844420021782	6.2372767514185	5.63712268498944	5.63712268498944	6.23610310371389	6.88281539287012
100505783	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.42459708934037
78997	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
128486	3.11016508958743	3.68205745224026	4.30222012160042	4.30222012160042	3.09207309638237	0.770218796434557
140902	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
3172	3.89444633780665	3.11465091795213	4.02641695266626	4.02641695266626	3.94006180326658	5.42348492280803
101927219	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100500813	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101927242	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140834	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
79183	5.68919805870988	7.0034665171136	5.06438912773129	5.06438912773129	5.31856711904957	6.19257170859754
10955	8.39695983315289	7.84466243783277	7.85620671186138	7.85620671186138	8.00470512448604	7.38774279498068
11142	5.41238567538966	5.04475779803919	4.02641695266626	4.02641695266626	5.16244836766683	3.94885880304357
100	6.89251796664375	6.86396854853534	6.82371389790271	6.82371389790271	6.49804874724592	4.95473719423295
79015	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8839	4.65907393645726	4.02799423358665	4.68573574310499	4.68573574310499	5.26838150142746	5.03752523047442
60598	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140730	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
7529	8.5568120896949	8.92438309884769	9.10361115300101	9.10361115300101	9.33465739664013	9.06508208962529
80336	2.37021204640169	3.4260710899878	2.09769832049174	2.09769832049174	2.5356884298115	3.76671493274378
10953	6.64531809109074	7.66347990639617	7.5475591637336	7.5475591637336	7.38189005545791	6.72939635952679
100505826	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
6789	4.97734661136828	6.08298352039226	6.42313130381752	6.42313130381752	6.60301818470631	5.91451000255178
3787	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
149708	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
128488	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
5266	0.770218796434557	3.22609567886977	1.77484646959006	1.77484646959006	0.770218796434557	1.82259124418941
6406	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
6407	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
6590	6.16372639068049	5.73284523357952	5.77917147311489	5.77917147311489	5.84908062277004	6.5854812521025
8785	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.82259124418941
11317	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
6385	5.8709976300633	3.22609567886977	5.10092681657537	5.10092681657537	5.26838150142746	4.25595559687975
90196	5.03945924410965	6.05306709679128	5.36403800337491	5.36403800337491	4.37894335607301	4.50901708015286
767557	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
27296	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
55861	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51604	8.21716294099222	7.20735819661466	7.31851911068511	7.31851911068511	7.41686617110873	7.46455627998615
102465487	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10406	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	3.86065947590353
10816	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140870	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100526773	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57119	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	2.15476948766303
90199	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
259240	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140832	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
259239	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
280664	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
164237	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100500897	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
391253	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140686	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
116092	4.69810886587379	5.92678279840991	5.42294704813128	5.42294704813128	4.92393707066775	5.03752523047442
11065	8.05747320580256	8.37255283015077	8.44474988818991	8.44474988818991	8.36855178868976	8.6107558493201
7125	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
90203	0.770218796434557	3.11465091795213	0.770218796434557	0.770218796434557	3.4926065534242	2.15476948766303
10005	1.9200318279999	5.37001535758107	4.23805335630446	4.23805335630446	4.5567295986263	3.17505386072886
140831	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	4.18509009036656
90204	1.9200318279999	2.99387118037747	0.770218796434557	0.770218796434557	4.78805415442876	3.86065947590353
128497	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
140825	1.62825358209048	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	3.55820626709376
5476	7.90315893976903	8.24604490055955	7.8615404079467	7.8615404079467	8.18460092932337	7.90579348201171
5360	0.770218796434557	0.770218796434554	2.36134823523201	2.36134823523201	2.5356884298115	0.770218796434557
63935	1.26210655800117	5.16151648827078	4.90821592312409	4.90821592312409	5.21638701357721	4.72424353969299
63925	3.42137137665912	4.66428521508629	4.02641695266626	4.02641695266626	2.5356884298115	4.18509009036656
4318	0.770218796434557	1.92310397923006	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57468	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
57727	5.52522184614874	4.45143786323052	4.53366438921588	4.53366438921588	5.31856711904957	6.24577294891121
958	3.51178783231817	0.770218796434554	3.77830750904984	3.77830750904984	3.94006180326658	0.770218796434557
64405	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51006	6.13556472621641	6.18306011748183	5.68604287514191	5.68604287514191	4.85759481971711	5.15342848246107
63916	0.770218796434557	5.63526514540531	5.50703217323531	5.50703217323531	5.04811605447323	4.72424353969299
100130934	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
7686	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
55713	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
128506	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
64849	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
112858	5.43566997658194	5.75159352780736	6.3184200572622	6.3184200572622	4.7149909880442	6.07989528274336
81031	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
2139	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
100500814	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
23613	4.19659238105989	4.02799423358665	3.77830750904984	3.77830750904984	4.85759481971711	3.66622422254314
100131496	0.770218796434557	0.770218796434554	1.77484646959006	1.77484646959006	0.770218796434557	0.770218796434557
8202	6.19134884315306	6.72857586483547	7.17166710981439	7.17166710981439	7.25877111927555	6.31378723271578
55959	4.77314631898587	4.66428521508629	5.82357431674417	5.82357431674417	4.17612761438719	4.67337163459074
101927457	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101060004	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
284749	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
57580	0.770218796434557	1.63076125175277	3.58549780784661	3.58549780784661	2.1486736546852	2.8480813473115
10564	6.20496424131646	4.70333019683877	5.42294704813128	5.42294704813128	5.16244836766683	6.33030134348813
102723483	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1434	8.53541709597073	9.04518094102937	8.29510885016458	8.29510885016458	8.5263496916929	8.56613593391142
6780	6.39513181214961	6.5580022684906	6.84541105220062	6.84541105220062	6.2619816984366	6.80223702128019
55661	5.21120243097847	5.39408015687335	6.17155744231461	6.17155744231461	5.97958241096503	7.2028113830066
57169	7.31288576312168	6.98773803496318	7.4304193825298	7.4304193825298	6.51966253447077	7.01127068174305
441951	5.6499179615691	5.85923790223343	5.68604287514191	5.68604287514191	6.20975181523769	6.33030134348813
26765	1.9200318279999	0.770218796434554	1.77484646959006	1.77484646959006	0.770218796434557	1.82259124418941
100113393	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
692057	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
3745	0.770218796434557	0.770218796434554	3.68512128280763	3.68512128280763	0.770218796434557	4.18509009036656
5740	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
105372715	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
9334	3.96015019755025	3.5165415113938	2.09769832049174	2.09769832049174	3.3061953570148	4.91149069073849
23315	0.770218796434557	4.62415405883125	4.17089926219274	4.17089926219274	0.770218796434557	5.22582759594017
9825	2.8577733967905	3.96512674025044	0.770218796434557	0.770218796434557	3.4926065534242	5.80060597378684
55905	6.59449987988128	6.80236264583025	6.9790063655967	6.9790063655967	7.16587597592153	7.1006226322854
6615	0.770218796434557	1.26372313249571	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100887755	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
7335	3.42137137665912	2.55562818420047	3.23721526118574	3.23721526118574	1.61817470626688	2.65182228388367
387522	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
387521	5.58891671339788	5.73284523357952	5.68604287514191	5.68604287514191	5.21638701357721	5.2607087587556
101927541	0.770218796434557	1.63076125175277	0.770218796434557	0.770218796434557	2.84053784351674	0.770218796434557
101927559	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1051	4.44628643315042	4.8841207785792	5.20529561775674	5.20529561775674	5.21638701357721	5.54165384803112
100506115	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	2.1486736546852	0.770218796434557
284751	1.26210655800117	1.92310397923006	2.58418014506758	2.58418014506758	0.770218796434557	0.770218796434557
101927586	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	3.17505386072886
5770	5.56799599966254	3.75819947889742	4.94887253354956	4.94887253354956	5.31856711904957	5.29476644321388
693230	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140876	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100302146	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100506175	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
84612	1.62825358209048	3.60167182269684	1.77484646959006	1.77484646959006	3.94006180326658	0.770218796434557
55653	4.35152934484437	3.89939439217661	5.10092681657537	5.10092681657537	5.04811605447323	4.03197530187888
23394	2.16261050084399	1.92310397923006	3.94836053782033	3.94836053782033	5.31856711904957	6.42560288426152
101927631	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
8813	7.05920332750235	5.91019072524757	6.68619641664461	6.68619641664461	7.03691429088047	6.5854812521025
27304	2.16261050084399	4.25519615385292	4.98841473293713	4.98841473293713	3.3061953570148	4.25595559687975
3755	1.9200318279999	0.770218796434554	0.770218796434557	0.770218796434557	3.4926065534242	0.770218796434557
4773	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100422889	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
10079	2.55166359587211	3.22609567886977	5.70989465150301	5.70989465150301	2.1486736546852	4.77338254561682
57167	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101927678	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
55734	5.60953838435932	4.25519615385292	5.39379318133163	5.39379318133163	3.94006180326658	3.76671493274378
101927700	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
128553	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101927770	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
7764	3.59687036073053	5.18928721151198	4.53366438921588	4.53366438921588	4.17612761438719	3.02081098073222
391257	0.770218796434557	0.770218796434554	1.35826806133725	1.35826806133725	0.770218796434557	0.770218796434557
8537	5.50334959778467	0.770218796434554	3.09954405997194	3.09954405997194	4.28109656328581	1.39030664871616
100616225	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
1591	8.510962271414	8.36648408833272	7.79619650456745	7.79619650456745	8.26997294890654	8.31964280292683
5203	4.49142887811219	4.91771097910575	4.47919035031655	4.47919035031655	5.41398643182885	5.39236587133713
55816	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
101927796	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
102723578	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
140689	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	1.39030664871616
4159	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
116151	0.770218796434557	4.70333019683877	4.86638026099101	4.86638026099101	4.5567295986263	3.55820626709376
6790	7.02122774812877	7.71214993543253	7.89833415107236	7.89833415107236	7.8340615473653	7.7971236678157
1477	4.69810886587379	6.82908793312202	6.30282104880037	6.30282104880037	5.66737007328586	5.75240103932015
57091	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
51507	7.75368776733745	7.32468765582021	7.37927722629544	7.37927722629544	7.16587597592153	7.31493026137842
140687	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
200232	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
388799	0.770218796434557	1.26372313249571	2.77715475154689	2.77715475154689	1.61817470626688	0.770218796434557
105372682	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
7022	3.32490721623391	2.1660722787635	0.770218796434557	0.770218796434557	4.28109656328581	0.770218796434557
655	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	1.61817470626688	0.770218796434557
102723590	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
100422883	0.770218796434557	0.770218796434554	0.770218796434557	0.770218796434557	0.770218796434557	0.770218796434557
